; --- segment 0 ---

CreateMeshBuilder
AddVertex,-0.44778412000080603,0,2.5147458576507082,0.19602554976070327,0.98058067569092022,-0.0059600589386763865
AddVertex,-0.50775640620435669,0,2.5165692850605361,-0.19602554976070327,0.98058067569092022,0.0059600589386763865
AddVertex,-0.59307168161755219,0,0.022543967337977529,-0.19597460161539473,0.98058067569092022,0.0074494283824862078
AddVertex,-0.53311498254922174,0,0.020264880496732897,0.19597460161539473,0.98058067569092022,-0.0074494283824862078
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,0,0.1
CreateMeshBuilder
AddVertex,0.61872303631905223,0,2.4823192402125929,-0.19602554976070327,0.98058067569092022,0.0059600589386763865
AddVertex,0.6786953225226029,0,2.4804958128027654,0.19602554976070327,0.98058067569092022,-0.0059600589386763865
AddVertex,0.59307168161755219,0,-0.022543967337977529,0.19597460161539473,0.98058067569092022,-0.0074494283824862078
AddVertex,0.53311498254922174,0,-0.020264880496732897,-0.19597460161539473,0.98058067569092022,0.0074494283824862078
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,0,0.1
CreateMeshBuilder
AddVertex,-0.56309333208335854,0,0.021404423917354132
AddVertex,-0.47777026310258125,0,2.5156575713556224
AddVertex,-0.47777026310258125,-0.15,2.5156575713556224
AddVertex,-0.56309333208335854,-0.15,0.021404423917354132
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,0.1
CreateMeshBuilder
AddVertex,0.56309333208335854,0,-0.021404423917354132
AddVertex,0.64870917942082751,0,2.4814075265076792
AddVertex,0.64870917942082751,-0.15,2.4814075265076792
AddVertex,0.56309333208335854,-0.15,-0.021404423917354132
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,0.1
CreateMeshBuilder
AddVertex,-0.99927831780546972,-0.15,0.037984780687409105
AddVertex,0,-0.14,0
AddVertex,0.08546945815915151,-0.14,2.49853254893165
AddVertex,-0.9140686452334349,-0.15,2.5289230057621239
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.5,0
SetTextureCoordinates,2,0.5,1.8
SetTextureCoordinates,3,0,1.8
CreateMeshBuilder
AddVertex,0,-0.14,0
AddVertex,0.99927831780546972,-0.15,-0.037984780687409105
AddVertex,1.0850075615516812,-0.15,2.4681420921011776
AddVertex,0.08546945815915151,-0.14,2.49853254893165
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1.8
SetTextureCoordinates,3,0.5,1.8
CreateMeshBuilder
AddVertex,-1.9985566356109394,-0.5,0.075969561374818209,0,1,0
AddVertex,-0.99927831780546972,-0.15,0.037984780687409105,0,1,0
AddVertex,-0.9140686452334349,-0.15,2.5289230057621239,0,1,0
AddVertex,-1.9136067486260213,-0.5,2.5593134625925984,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,0,1,1.2
SetTextureCoordinates,1,0,1.2
CreateMeshBuilder
AddVertex,1.9985566356109394,-0.5,-0.075969561374818209,0,1,0
AddVertex,0.99927831780546972,-0.15,-0.037984780687409105,0,1,0
AddVertex,1.0850075615516812,-0.15,2.4681420921011776,0,1,0
AddVertex,2.0845456649442675,-0.5,2.4377516352707032,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,0,1,1.2
SetTextureCoordinates,1,0,1.2

; --- segment 1 ---

CreateMeshBuilder
AddVertex,-0.38141056121542782,0,5.0098032221576787,0.19606517914703145,0.98058067569092022,-0.004470345353652737
AddVertex,-0.44139497167983405,0,5.0111708848491263,-0.19606517914703145,0.98058067569092022,0.004470345353652737
AddVertex,-0.50775640620435669,0,2.5165692850605361,-0.19602554976070327,0.98058067569092022,0.0059600589386763865
AddVertex,-0.44778412000080603,0,2.5147458576507082,0.19602554976070327,0.98058067569092022,-0.0059600589386763865
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,1,0.1
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,0,0.2
CreateMeshBuilder
AddVertex,0.685312204876628,0,4.9854816206281223,-0.19606517914703145,0.98058067569092022,0.004470345353652737
AddVertex,0.7452966153410342,0,4.9841139579366764,0.19606517914703145,0.98058067569092022,-0.004470345353652737
AddVertex,0.6786953225226029,0,2.4804958128027654,0.19602554976070327,0.98058067569092022,-0.0059600589386763865
AddVertex,0.61872303631905223,0,2.4823192402125929,-0.19602554976070327,0.98058067569092022,0.0059600589386763865
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,1,0.1
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,0,0.2
CreateMeshBuilder
AddVertex,-0.47777026310258125,0,2.5156575713556224
AddVertex,-0.41140276644760254,0,5.0104870535034021
AddVertex,-0.41140276644760254,-0.15,5.0104870535034021
AddVertex,-0.47777026310258125,-0.15,2.5156575713556224
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,0,0.1
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,1,0.2
CreateMeshBuilder
AddVertex,0.64870917942082751,0,2.4814075265076792
AddVertex,0.71530441010880275,0,4.9847977892824007
AddVertex,0.71530441010880275,-0.15,4.9847977892824007
AddVertex,0.64870917942082751,-0.15,2.4814075265076792
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,0,0.1
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,1,0.2
CreateMeshBuilder
AddVertex,-0.9140686452334349,-0.15,2.5289230057621239
AddVertex,0.08546945815915151,-0.14,2.49853254893165
AddVertex,0.15195082183060008,-0.14,4.9976424213929009
AddVertex,-0.84778935257617083,-0.15,5.0204367995836749
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,1.8
SetTextureCoordinates,1,0.5,1.8
SetTextureCoordinates,2,0.5,3.6
SetTextureCoordinates,3,0,3.6
CreateMeshBuilder
AddVertex,0.08546945815915151,-0.14,2.49853254893165
AddVertex,1.0850075615516812,-0.15,2.4681420921011776
AddVertex,1.1516909962373712,-0.15,4.9748480432021269
AddVertex,0.15195082183060008,-0.14,4.9976424213929009
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,1.8
SetTextureCoordinates,1,1,1.8
SetTextureCoordinates,2,1,3.6
SetTextureCoordinates,3,0.5,3.6
CreateMeshBuilder
AddVertex,-1.9136067486260213,-0.5,2.5593134625925984,0,1,0
AddVertex,-0.9140686452334349,-0.15,2.5289230057621239,0,1,0
AddVertex,-0.84778935257617083,-0.15,5.0204367995836749,0,1,0
AddVertex,-1.8475295269829988,-0.5,5.0432311777744507,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,1.2
SetTextureCoordinates,3,1,1.2
SetTextureCoordinates,0,1,2.4
SetTextureCoordinates,1,0,2.4
CreateMeshBuilder
AddVertex,2.0845456649442675,-0.5,2.4377516352707032,0,1,0
AddVertex,1.0850075615516812,-0.15,2.4681420921011776,0,1,0
AddVertex,1.1516909962373712,-0.15,4.9748480432021269,0,1,0
AddVertex,2.151431170644142,-0.5,4.9520536650113538,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,1.2
SetTextureCoordinates,3,1,1.2
SetTextureCoordinates,0,1,2.4
SetTextureCoordinates,1,0,2.4

; --- segment 2 ---

CreateMeshBuilder
AddVertex,-0.33399813868488926,0,7.5052929063030751,0.19609348748612915,0.98058067569092022,-0.0029803736453299628
AddVertex,-0.39399120983567737,0,7.5062047253055955,-0.19609348748612915,0.98058067569092022,0.0029803736453299628
AddVertex,-0.44139497167983405,0,5.0111708848491263,-0.19606517914703145,0.98058067569092022,0.004470345353652737
AddVertex,-0.38141056121542782,0,5.0098032221576787,0.19606517914703145,0.98058067569092022,-0.004470345353652737
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,1,0.2
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,0,0.30000000000000004
CreateMeshBuilder
AddVertex,0.73287864328041641,0,7.4890777250415939,-0.19609348748612915,0.98058067569092022,0.0029803736453299628
AddVertex,0.79287171443126137,0,7.4881659060390726,0.19609348748612915,0.98058067569092022,-0.0029803736453299628
AddVertex,0.7452966153410342,0,4.9841139579366764,0.19606517914703145,0.98058067569092022,-0.004470345353652737
AddVertex,0.685312204876628,0,4.9854816206281223,-0.19606517914703145,0.98058067569092022,0.004470345353652737
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,1,0.2
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,0,0.30000000000000004
CreateMeshBuilder
AddVertex,-0.41140276644760254,0,5.0104870535034021
AddVertex,-0.3639946742602832,0,7.5057488158043357
AddVertex,-0.3639946742602832,-0.15,7.5057488158043357
AddVertex,-0.41140276644760254,-0.15,5.0104870535034021
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,0,0.2
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,1,0.30000000000000004
CreateMeshBuilder
AddVertex,0.71530441010880275,0,4.9847977892824007
AddVertex,0.76287517885581047,0,7.4886218155403341
AddVertex,0.76287517885581047,-0.15,7.4886218155403341
AddVertex,0.71530441010880275,-0.15,4.9847977892824007
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,0,0.2
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,1,0.30000000000000004
CreateMeshBuilder
AddVertex,-0.84778935257617083,-0.15,5.0204367995836749
AddVertex,0.15195082183060008,-0.14,4.9976424213929009
AddVertex,0.19944025229779203,-0.14,7.4971853156723345
AddVertex,-0.800444266882446,-0.15,7.51238229904767
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,3.6
SetTextureCoordinates,1,0.5,3.6
SetTextureCoordinates,2,0.5,5.4
SetTextureCoordinates,3,0,5.4
CreateMeshBuilder
AddVertex,0.15195082183060008,-0.14,4.9976424213929009
AddVertex,1.1516909962373712,-0.15,4.9748480432021269
AddVertex,1.19932477147803,-0.15,7.4819883322969991
AddVertex,0.19944025229779203,-0.14,7.4971853156723345
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,3.6
SetTextureCoordinates,1,1,3.6
SetTextureCoordinates,2,1,5.4
SetTextureCoordinates,3,0.5,5.4
CreateMeshBuilder
AddVertex,-1.8475295269829988,-0.5,5.0432311777744507,0,1,0
AddVertex,-0.84778935257617083,-0.15,5.0204367995836749,0,1,0
AddVertex,-0.800444266882446,-0.15,7.51238229904767,0,1,0
AddVertex,-1.8003287860626838,-0.5,7.5275792824230052,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,2.4
SetTextureCoordinates,3,1,2.4
SetTextureCoordinates,0,1,3.5999999999999996
SetTextureCoordinates,1,0,3.5999999999999996
CreateMeshBuilder
AddVertex,2.151431170644142,-0.5,4.9520536650113538,0,1,0
AddVertex,1.1516909962373712,-0.15,4.9748480432021269,0,1,0
AddVertex,1.19932477147803,-0.15,7.4819883322969991,0,1,0
AddVertex,2.1992092906582679,-0.5,7.4667913489216629,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,2.4
SetTextureCoordinates,3,1,2.4
SetTextureCoordinates,0,1,3.5999999999999996
SetTextureCoordinates,1,0,3.5999999999999996

; --- segment 3 ---

CreateMeshBuilder
AddVertex,-0.30554959006143873,0,10.001070817409659,0.19611047314343763,0.98058067569092022,-0.0014902298465271219
AddVertex,-0.36554785782414262,0,10.00152674007369,-0.19611047314343763,0.98058067569092022,0.0014902298465271219
AddVertex,-0.39399120983567737,0,7.5062047253055955,-0.19609348748612915,0.98058067569092022,0.0029803736453299628
AddVertex,-0.33399813868488926,0,7.5052929063030751,0.19609348748612915,0.98058067569092022,-0.0029803736453299628
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,1,0.30000000000000004
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,0,0.4
CreateMeshBuilder
AddVertex,0.7614196049852423,0,9.992962992700976,-0.19611047314343763,0.98058067569092022,0.0014902298465271219
AddVertex,0.8214178727479462,0,9.9925070700369449,0.19611047314343763,0.98058067569092022,-0.0014902298465271219
AddVertex,0.79287171443126137,0,7.4881659060390726,0.19609348748612915,0.98058067569092022,-0.0029803736453299628
AddVertex,0.73287864328041641,0,7.4890777250415939,-0.19609348748612915,0.98058067569092022,0.0029803736453299628
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,1,0.30000000000000004
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,0,0.4
CreateMeshBuilder
AddVertex,-0.3639946742602832,0,7.5057488158043357
AddVertex,-0.33554872394273377,0,10.001298778741674
AddVertex,-0.33554872394273377,-0.15,10.001298778741674
AddVertex,-0.3639946742602832,-0.15,7.5057488158043357
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,0,0.30000000000000004
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,1,0.4
CreateMeshBuilder
AddVertex,0.76287517885581047,0,7.4886218155403341
AddVertex,0.79141873886653746,0,9.9927350313689622
AddVertex,0.79141873886653746,-0.15,9.9927350313689622
AddVertex,0.76287517885581047,-0.15,7.4886218155403341
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,0,0.30000000000000004
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,1,0.4
CreateMeshBuilder
AddVertex,-0.800444266882446,-0.15,7.51238229904767
AddVertex,0.19944025229779203,-0.14,7.4971853156723345
AddVertex,0.22793500746193021,-0.14,9.9970169050553164
AddVertex,-0.7720361219163735,-0.15,10.004615616122498
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,5.4
SetTextureCoordinates,1,0.5,5.4
SetTextureCoordinates,2,0.5,7.2
SetTextureCoordinates,3,0,7.2
CreateMeshBuilder
AddVertex,0.19944025229779203,-0.14,7.4971853156723345
AddVertex,1.19932477147803,-0.15,7.4819883322969991
AddVertex,1.227906136840234,-0.15,9.9894181939881364
AddVertex,0.22793500746193021,-0.14,9.9970169050553164
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,5.4
SetTextureCoordinates,1,1,5.4
SetTextureCoordinates,2,1,7.2
SetTextureCoordinates,3,0.5,7.2
CreateMeshBuilder
AddVertex,-1.8003287860626838,-0.5,7.5275792824230052,0,1,0
AddVertex,-0.800444266882446,-0.15,7.51238229904767,0,1,0
AddVertex,-0.7720361219163735,-0.15,10.004615616122498,0,1,0
AddVertex,-1.7720072512946774,-0.5,10.012214327189676,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,3.5999999999999996
SetTextureCoordinates,3,1,3.5999999999999996
SetTextureCoordinates,0,1,4.8
SetTextureCoordinates,1,0,4.8
CreateMeshBuilder
AddVertex,2.1992092906582679,-0.5,7.4667913489216629,0,1,0
AddVertex,1.19932477147803,-0.15,7.4819883322969991,0,1,0
AddVertex,1.227906136840234,-0.15,9.9894181939881364,0,1,0
AddVertex,2.2278772662185378,-0.5,9.9818194829209563,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,3.5999999999999996
SetTextureCoordinates,3,1,3.5999999999999996
SetTextureCoordinates,0,1,4.8
SetTextureCoordinates,1,0,4.8

; --- segment 4 ---

CreateMeshBuilder
AddVertex,-0.29606655799958914,0,12.496992846157594,0.19611613513818405,0.98058067569092022,0
AddVertex,-0.35606655799958387,0,12.496992846157596,-0.19611613513818405,0.98058067569092022,0
AddVertex,-0.36554785782414262,0,10.00152674007369,-0.19611047314343763,0.98058067569092022,0.0014902298465271219
AddVertex,-0.30554959006143873,0,10.001070817409659,0.19611047314343763,0.98058067569092022,-0.0014902298465271219
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,1,0.4
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,0,0.5
CreateMeshBuilder
AddVertex,0.77093344200041825,0,12.496992846157596,-0.19611613513818405,0.98058067569092022,0
AddVertex,0.83093344200041308,0,12.496992846157596,0.19611613513818405,0.98058067569092022,0
AddVertex,0.8214178727479462,0,9.9925070700369449,0.19611047314343763,0.98058067569092022,-0.0014902298465271219
AddVertex,0.7614196049852423,0,9.992962992700976,-0.19611047314343763,0.98058067569092022,0.0014902298465271219
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,1,0.4
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,0,0.5
CreateMeshBuilder
AddVertex,-0.33554872394273377,0,10.001298778741674
AddVertex,-0.326066557999558,0,12.496992846157596
AddVertex,-0.326066557999558,-0.15,12.496992846157596
AddVertex,-0.33554872394273377,-0.15,10.001298778741674
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,0,0.4
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,1,0.5
CreateMeshBuilder
AddVertex,0.79141873886653746,0,9.9927350313689622
AddVertex,0.80093344200038719,0,12.496992846157596
AddVertex,0.80093344200038719,-0.15,12.496992846157596
AddVertex,0.79141873886653746,-0.15,9.9927350313689622
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,0,0.4
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,1,0.5
CreateMeshBuilder
AddVertex,-0.7720361219163735,-0.15,10.004615616122498
AddVertex,0.22793500746193021,-0.14,9.9970169050553164
AddVertex,0.23743344200044297,-0.14,12.496992846157596
AddVertex,-0.76256655799956363,-0.15,12.496992846157596
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,7.2
SetTextureCoordinates,1,0.5,7.2
SetTextureCoordinates,2,0.5,9
SetTextureCoordinates,3,0,9
CreateMeshBuilder
AddVertex,0.22793500746193021,-0.14,9.9970169050553164
AddVertex,1.227906136840234,-0.15,9.9894181939881364
AddVertex,1.2374334420004496,-0.15,12.496992846157594
AddVertex,0.23743344200044297,-0.14,12.496992846157596
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,7.2
SetTextureCoordinates,1,1,7.2
SetTextureCoordinates,2,1,9
SetTextureCoordinates,3,0.5,9
CreateMeshBuilder
AddVertex,-1.7720072512946774,-0.5,10.012214327189676,0,1,0
AddVertex,-0.7720361219163735,-0.15,10.004615616122498,0,1,0
AddVertex,-0.76256655799956363,-0.15,12.496992846157596,0,1,0
AddVertex,-1.7625665579995706,-0.5,12.496992846157594,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,4.8
SetTextureCoordinates,3,1,4.8
SetTextureCoordinates,0,1,6
SetTextureCoordinates,1,0,6
CreateMeshBuilder
AddVertex,2.2278772662185378,-0.5,9.9818194829209563,0,1,0
AddVertex,1.227906136840234,-0.15,9.9894181939881364,0,1,0
AddVertex,1.2374334420004496,-0.15,12.496992846157594,0,1,0
AddVertex,2.2374334420004565,-0.5,12.496992846157594,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,4.8
SetTextureCoordinates,3,1,4.8
SetTextureCoordinates,0,1,6
SetTextureCoordinates,1,0,6

; --- segment 5 ---

CreateMeshBuilder
AddVertex,-0.30554959006138038,0,14.992914874905532,0.19611047314343766,0.98058067569092022,0.0014902298465271219
AddVertex,-0.36554785782411425,0,14.992458952241504,-0.19611047314343766,0.98058067569092022,-0.0014902298465271219
AddVertex,-0.35606655799958387,0,12.496992846157596,-0.19611613513818405,0.98058067569092022,0
AddVertex,-0.29606655799958914,0,12.496992846157594,0.19611613513818405,0.98058067569092022,0
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.5
