; --- segment 0 ---
SetTextureCoordinates,1,1,0.5
SetTextureCoordinates,2,1,0.6
SetTextureCoordinates,3,0,0.6
CreateMeshBuilder
AddVertex,0.76141960498528061,0,15.001022699614213,-0.19611047314343766,0.98058067569092022,-0.0014902298465271219
AddVertex,0.82141787274795774,0,15.001478622278246,0.19611047314343766,0.98058067569092022,0.0014902298465271219
AddVertex,0.83093344200041308,0,12.496992846157596,0.19611613513818405,0.98058067569092022,0
AddVertex,0.77093344200041825,0,12.496992846157596,-0.19611613513818405,0.98058067569092022,0
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,1,0.5
SetTextureCoordinates,2,1,0.6
SetTextureCoordinates,3,0,0.6
CreateMeshBuilder
AddVertex,-0.326066557999558,0,12.496992846157596
AddVertex,-0.33554872394274715,0,14.992686913573518
AddVertex,-0.33554872394274715,-0.15,14.992686913573518
AddVertex,-0.326066557999558,-0.15,12.496992846157596
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.6
SetTextureCoordinates,1,0,0.5
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,1,0.6
CreateMeshBuilder
AddVertex,0.80093344200038719,0,12.496992846157596
AddVertex,0.79141873886659075,0,15.001250660946228
AddVertex,0.79141873886659075,-0.15,15.001250660946228
AddVertex,0.80093344200038719,-0.15,12.496992846157596
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.6
SetTextureCoordinates,1,0,0.5
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,1,0.6
CreateMeshBuilder
AddVertex,-0.76256655799956363,-0.15,12.496992846157596
AddVertex,0.23743344200044297,-0.14,12.496992846157596
AddVertex,0.22793500746195011,-0.14,14.996968787259872
AddVertex,-0.77203612191638127,-0.15,14.989370076192696
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,9
SetTextureCoordinates,1,0.5,9
SetTextureCoordinates,2,0.5,10.8
SetTextureCoordinates,3,0,10.8
CreateMeshBuilder
AddVertex,0.23743344200044297,-0.14,12.496992846157596
AddVertex,1.2374334420004496,-0.15,12.496992846157594
AddVertex,1.2279061368402247,-0.15,15.004567498327054
AddVertex,0.22793500746195011,-0.14,14.996968787259872
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,9
SetTextureCoordinates,1,1,9
SetTextureCoordinates,2,1,10.8
SetTextureCoordinates,3,0.5,10.8
CreateMeshBuilder
AddVertex,-1.7625665579995706,-0.5,12.496992846157594,0,1,0
AddVertex,-0.76256655799956363,-0.15,12.496992846157596,0,1,0
AddVertex,-0.77203612191638127,-0.15,14.989370076192696,0,1,0
AddVertex,-1.7720072512946561,-0.5,14.981771365125512,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,6
SetTextureCoordinates,3,1,6
SetTextureCoordinates,0,1,7.2
SetTextureCoordinates,1,0,7.2
CreateMeshBuilder
AddVertex,2.2374334420004565,-0.5,12.496992846157594,0,1,0
AddVertex,1.2374334420004496,-0.15,12.496992846157594,0,1,0
AddVertex,1.2279061368402247,-0.15,15.004567498327054,0,1,0
AddVertex,2.227877266218556,-0.5,15.012166209394234,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,6
SetTextureCoordinates,3,1,6
SetTextureCoordinates,0,1,7.2
SetTextureCoordinates,1,0,7.2

; --- segment 6 ---

CreateMeshBuilder
AddVertex,-0.33399813868487971,0,17.488692786012113,0.19609348748612915,0.98058067569092022,0.0029803736453299619
AddVertex,-0.39399120983571023,0,17.487780967009591,-0.19609348748612915,0.98058067569092022,-0.0029803736453299619
AddVertex,-0.36554785782411425,0,14.992458952241504,-0.19611047314343766,0.98058067569092022,-0.0014902298465271219
AddVertex,-0.30554959006138038,0,14.992914874905532,0.19611047314343766,0.98058067569092022,0.0014902298465271219
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.60000000000000009
SetTextureCoordinates,1,1,0.60000000000000009
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,0,0.70000000000000007
CreateMeshBuilder
AddVertex,0.73287864328040842,0,17.5049079672736,-0.19609348748612915,0.98058067569092022,-0.0029803736453299619
AddVertex,0.79287171443123883,0,17.505819786276117,0.19609348748612915,0.98058067569092022,0.0029803736453299619
AddVertex,0.82141787274795774,0,15.001478622278246,0.19611047314343766,0.98058067569092022,0.0014902298465271219
AddVertex,0.76141960498528061,0,15.001022699614213,-0.19611047314343766,0.98058067569092022,-0.0014902298465271219
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.60000000000000009
SetTextureCoordinates,1,1,0.60000000000000009
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,0,0.70000000000000007
CreateMeshBuilder
AddVertex,-0.33554872394274715,0,14.992686913573518
AddVertex,-0.36399467426026655,0,17.488236876510854
AddVertex,-0.36399467426026655,-0.15,17.488236876510854
AddVertex,-0.33554872394274715,-0.15,14.992686913573518
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,0,0.60000000000000009
SetTextureCoordinates,2,1,0.60000000000000009
SetTextureCoordinates,3,1,0.70000000000000007
CreateMeshBuilder
AddVertex,0.79141873886659075,0,15.001250660946228
AddVertex,0.76287517885579514,0,17.505363876774858
AddVertex,0.76287517885579514,-0.15,17.505363876774858
AddVertex,0.79141873886659075,-0.15,15.001250660946228
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,0,0.60000000000000009
SetTextureCoordinates,2,1,0.60000000000000009
SetTextureCoordinates,3,1,0.70000000000000007
CreateMeshBuilder
AddVertex,-0.77203612191638127,-0.15,14.989370076192696
AddVertex,0.22793500746195011,-0.14,14.996968787259872
AddVertex,0.1994402522977643,-0.14,17.496800376642856
AddVertex,-0.80044426688244019,-0.15,17.48160339326752
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,10.8
SetTextureCoordinates,1,0.5,10.8
SetTextureCoordinates,2,0.5,12.600000000000001
SetTextureCoordinates,3,0,12.600000000000001
CreateMeshBuilder
AddVertex,0.22793500746195011,-0.14,14.996968787259872
AddVertex,1.2279061368402247,-0.15,15.004567498327054
AddVertex,1.1993247714780257,-0.15,17.511997360018192
AddVertex,0.1994402522977643,-0.14,17.496800376642856
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,10.8
SetTextureCoordinates,1,1,10.8
SetTextureCoordinates,2,1,12.600000000000001
SetTextureCoordinates,3,0.5,12.600000000000001
CreateMeshBuilder
AddVertex,-1.7720072512946561,-0.5,14.981771365125512,0,1,0
AddVertex,-0.77203612191638127,-0.15,14.989370076192696,0,1,0
AddVertex,-0.80044426688244019,-0.15,17.48160339326752,0,1,0
AddVertex,-1.8003287860627015,-0.5,17.466406409892183,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,7.1999999999999993
SetTextureCoordinates,3,1,7.1999999999999993
SetTextureCoordinates,0,1,8.3999999999999986
SetTextureCoordinates,1,0,8.3999999999999986
CreateMeshBuilder
AddVertex,2.227877266218556,-0.5,15.012166209394234,0,1,0
AddVertex,1.2279061368402247,-0.15,15.004567498327054,0,1,0
AddVertex,1.1993247714780257,-0.15,17.511997360018192,0,1,0
AddVertex,2.19920929065823,-0.5,17.527194343393525,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,7.1999999999999993
SetTextureCoordinates,3,1,7.1999999999999993
SetTextureCoordinates,0,1,8.3999999999999986
SetTextureCoordinates,1,0,8.3999999999999986

; --- segment 7 ---

CreateMeshBuilder
AddVertex,-0.38141056121542771,0,19.98418247015751,0.19606517914703148,0.98058067569092022,0.0044703453536527361
AddVertex,-0.44139497167985453,0,19.982814807466067,-0.19606517914703148,0.98058067569092022,-0.0044703453536527361
AddVertex,-0.39399120983571023,0,17.487780967009591,-0.19609348748612915,0.98058067569092022,-0.0029803736453299619
AddVertex,-0.33399813868487971,0,17.488692786012113,0.19609348748612915,0.98058067569092022,0.0029803736453299619
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,1,0.70000000000000007
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,0,0.8
CreateMeshBuilder
AddVertex,0.68531220487660971,0,20.008504071687064,-0.19606517914703148,0.98058067569092022,-0.0044703453536527361
AddVertex,0.74529661534103675,0,20.009871734378514,0.19606517914703148,0.98058067569092022,0.0044703453536527361
AddVertex,0.79287171443123883,0,17.505819786276117,0.19609348748612915,0.98058067569092022,0.0029803736453299619
AddVertex,0.73287864328040842,0,17.5049079672736,-0.19609348748612915,0.98058067569092022,-0.0029803736453299619
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,1,0.70000000000000007
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,0,0.8
CreateMeshBuilder
AddVertex,-0.36399467426026655,0,17.488236876510854
AddVertex,-0.41140276644761276,0,19.983498638811792
AddVertex,-0.41140276644761276,-0.15,19.983498638811792
AddVertex,-0.36399467426026655,-0.15,17.488236876510854
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,0,0.70000000000000007
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,1,0.8
CreateMeshBuilder
AddVertex,0.76287517885579514,0,17.505363876774858
AddVertex,0.71530441010879475,0,20.009187903032789
AddVertex,0.71530441010879475,-0.15,20.009187903032789
AddVertex,0.76287517885579514,-0.15,17.505363876774858
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,0,0.70000000000000007
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,1,0.8
CreateMeshBuilder
AddVertex,-0.80044426688244019,-0.15,17.48160339326752
AddVertex,0.1994402522977643,-0.14,17.496800376642856
AddVertex,0.15195082183059094,-0.14,19.996343270922285
AddVertex,-0.84778935257618382,-0.15,19.973548892731515
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,12.6
SetTextureCoordinates,1,0.5,12.6
SetTextureCoordinates,2,0.5,14.4
SetTextureCoordinates,3,0,14.4
CreateMeshBuilder
AddVertex,0.1994402522977643,-0.14,17.496800376642856
AddVertex,1.1993247714780257,-0.15,17.511997360018192
AddVertex,1.1516909962373658,-0.15,20.019137649113063
AddVertex,0.15195082183059094,-0.14,19.996343270922285
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,12.6
SetTextureCoordinates,1,1,12.6
SetTextureCoordinates,2,1,14.4
SetTextureCoordinates,3,0.5,14.4
CreateMeshBuilder
AddVertex,-1.8003287860627015,-0.5,17.466406409892183,0,1,0
AddVertex,-0.80044426688244019,-0.15,17.48160339326752,0,1,0
AddVertex,-0.84778935257618382,-0.15,19.973548892731515,0,1,0
AddVertex,-1.8475295269829588,-0.5,19.950754514540741,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,8.4
SetTextureCoordinates,3,1,8.4
SetTextureCoordinates,0,1,9.6
SetTextureCoordinates,1,0,9.6
CreateMeshBuilder
AddVertex,2.19920929065823,-0.5,17.527194343393525,0,1,0
AddVertex,1.1993247714780257,-0.15,17.511997360018192,0,1,0
AddVertex,1.1516909962373658,-0.15,20.019137649113063,0,1,0
AddVertex,2.1514311706441407,-0.5,20.041932027303837,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,8.4
SetTextureCoordinates,3,1,8.4
SetTextureCoordinates,0,1,9.6
SetTextureCoordinates,1,0,9.6

; --- segment 8 ---

CreateMeshBuilder
AddVertex,-0.44778412000078005,0,22.47923983466448,0.19602554976070333,0.98058067569092022,0.0059600589386763865
AddVertex,-0.50775640620434015,0,22.477416407254651,-0.19602554976070333,0.98058067569092022,-0.0059600589386763865
AddVertex,-0.44139497167985453,0,19.982814807466067,-0.19606517914703148,0.98058067569092022,-0.0044703453536527361
AddVertex,-0.38141056121542771,0,19.98418247015751,0.19606517914703148,0.98058067569092022,0.0044703453536527361
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,1,0.8
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,0,0.9
CreateMeshBuilder
AddVertex,0.61872303631909964,0,22.511666452102595,-0.19602554976070333,0.98058067569092022,-0.0059600589386763865
AddVertex,0.67869532252266,0,22.513489879512424,0.19602554976070333,0.98058067569092022,0.0059600589386763865
AddVertex,0.74529661534103675,0,20.009871734378514,0.19606517914703148,0.98058067569092022,0.0044703453536527361
AddVertex,0.68531220487660971,0,20.008504071687064,-0.19606517914703148,0.98058067569092022,-0.0044703453536527361
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,1,0.8
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,0,0.9
CreateMeshBuilder
AddVertex,-0.41140276644761276,0,19.983498638811792
AddVertex,-0.47777026310253157,0,22.478328120959567
AddVertex,-0.47777026310253157,-0.15,22.478328120959567
AddVertex,-0.41140276644761276,-0.15,19.983498638811792
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,0,0.8
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,1,0.9
CreateMeshBuilder
AddVertex,0.71530441010879475,0,20.009187903032789
AddVertex,0.64870917942085127,0,22.512578165807511
AddVertex,0.64870917942085127,-0.15,22.512578165807511
AddVertex,0.71530441010879475,-0.15,20.009187903032789
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,0,0.8
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,1,0.9
CreateMeshBuilder
AddVertex,-0.84778935257618382,-0.15,19.973548892731515
AddVertex,0.15195082183059094,-0.14,19.996343270922285
AddVertex,0.08546945815915985,-0.14,22.495453143383539
AddVertex,-0.91406864523345355,-0.15,22.465062686553065
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,14.4
SetTextureCoordinates,1,0.5,14.4
SetTextureCoordinates,2,0.5,16.2
SetTextureCoordinates,3,0,16.2
CreateMeshBuilder
AddVertex,0.15195082183059094,-0.14,19.996343270922285
AddVertex,1.1516909962373658,-0.15,20.019137649113063
AddVertex,1.0850075615517163,-0.15,22.525843600214014
AddVertex,0.08546945815915985,-0.14,22.495453143383539
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,14.4
SetTextureCoordinates,1,1,14.4
SetTextureCoordinates,2,1,16.2
SetTextureCoordinates,3,0.5,16.2
CreateMeshBuilder
AddVertex,-1.8475295269829588,-0.5,19.950754514540741,0,1,0
AddVertex,-0.84778935257618382,-0.15,19.973548892731515,0,1,0
AddVertex,-0.91406864523345355,-0.15,22.465062686553065,0,1,0
AddVertex,-1.9136067486260098,-0.5,22.43467222972259,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,9.6
SetTextureCoordinates,3,1,9.6
SetTextureCoordinates,0,1,10.799999999999999
SetTextureCoordinates,1,0,10.799999999999999
CreateMeshBuilder
AddVertex,2.1514311706441407,-0.5,20.041932027303837,0,1,0
AddVertex,1.1516909962373658,-0.15,20.019137649113063,0,1,0
AddVertex,1.0850075615517163,-0.15,22.525843600214014,0,1,0
AddVertex,2.0845456649442728,-0.5,22.556234057044488,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,9.6
SetTextureCoordinates,3,1,9.6
SetTextureCoordinates,0,1,10.799999999999999
SetTextureCoordinates,1,0,10.799999999999999

; --- segment 9 ---

CreateMeshBuilder
AddVertex,-0.53311498254926,0,24.973720811818456,0.19597460161539471,0.98058067569092022,0.0074494283824862052
AddVertex,-0.59307168161759227,0,24.971441724977211,-0.19597460161539471,0.98058067569092022,-0.0074494283824862052
AddVertex,-0.50775640620434015,0,22.477416407254651,-0.19602554976070333,0.98058067569092022,-0.0059600589386763865
AddVertex,-0.44778412000078005,0,22.47923983466448,0.19602554976070333,0.98058067569092022,0.0059600589386763865
AddFace,1,0,3,2
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,1,0.9
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,0.53311498254918077,0,25.014250572811921,-0.19597460161539471,0.98058067569092022,-0.0074494283824862052
AddVertex,0.593071681617513,0,25.016529659653166,0.19597460161539471,0.98058067569092022,0.0074494283824862052
AddVertex,0.67869532252266,0,22.513489879512424,0.19602554976070333,0.98058067569092022,0.0059600589386763865
AddVertex,0.61872303631909964,0,22.511666452102595,-0.19602554976070333,0.98058067569092022,-0.0059600589386763865
AddFace,0,1,2,3
LoadTexture,rail_top.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,1,0.9
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,-0.47777026310253157,0,22.478328120959567
AddVertex,-0.56309333208336909,0,24.972581268397835
AddVertex,-0.56309333208336909,-0.15,24.972581268397835
AddVertex,-0.47777026310253157,-0.15,22.478328120959567
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0.9
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,1,1
CreateMeshBuilder
AddVertex,0.64870917942085127,0,22.512578165807511
AddVertex,0.56309333208334689,0,25.015390116232542
AddVertex,0.56309333208334689,-0.15,25.015390116232542
AddVertex,0.64870917942085127,-0.15,22.512578165807511
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,rail_side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0.9
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,1,1
CreateMeshBuilder
AddVertex,-0.91406864523345355,-0.15,22.465062686553065
AddVertex,0.08546945815915985,-0.14,22.495453143383539
AddVertex,-3.9634961979118088E-14,-0.14,24.993985692315189
AddVertex,-0.99927831780546383,-0.15,24.956000911627775
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0,16.2
SetTextureCoordinates,1,0.5,16.2
SetTextureCoordinates,2,0.5,18
SetTextureCoordinates,3,0,18
CreateMeshBuilder
AddVertex,0.08546945815915985,-0.14,22.495453143383539
AddVertex,1.0850075615517163,-0.15,22.525843600214014
AddVertex,0.99927831780544141,-0.15,25.031970473002595
AddVertex,-3.9634961979118088E-14,-0.14,24.993985692315189
AddFace,3,2,1,0
LoadTexture,sleepers.png
SetTextureCoordinates,0,0.5,16.2
SetTextureCoordinates,1,1,16.2
SetTextureCoordinates,2,1,18
SetTextureCoordinates,3,0.5,18
CreateMeshBuilder
AddVertex,-1.9136067486260098,-0.5,22.43467222972259,0,1,0
AddVertex,-0.91406864523345355,-0.15,22.465062686553065,0,1,0
AddVertex,-0.99927831780546383,-0.15,24.956000911627775,0,1,0
AddVertex,-1.998556635610945,-0.5,24.918016130940366,0,1,0
AddFace,3,2,1,0
LoadTexture,ballast.png
SetTextureCoordinates,2,0,10.799999999999999
SetTextureCoordinates,3,1,10.799999999999999
SetTextureCoordinates,0,1,11.999999999999998
SetTextureCoordinates,1,0,11.999999999999998
CreateMeshBuilder
AddVertex,2.0845456649442728,-0.5,22.556234057044488,0,1,0
AddVertex,1.0850075615517163,-0.15,22.525843600214014,0,1,0
AddVertex,0.99927831780544141,-0.15,25.031970473002595,0,1,0
AddVertex,1.9985566356109226,-0.5,25.069955253690008,0,1,0
AddFace,0,1,2,3
LoadTexture,ballast.png
SetTextureCoordinates,2,0,10.799999999999999
SetTextureCoordinates,3,1,10.799999999999999
SetTextureCoordinates,0,1,11.999999999999998
SetTextureCoordinates,1,0,11.999999999999998

; --- segment 0 ---

CreateMeshBuilder
AddVertex,-0.00999278317804561,5.1,0.00037984780687374555
AddVertex,0.00999278317804561,5.1,-0.00037984780687374555
AddVertex,0.0099927831780157739,5.1,24.994365540122065
AddVertex,-0.0099927831780382,5.1,24.993605844508316
AddFace,2,3,0,1
SetColor,50,50,50
CreateMeshBuilder
AddVertex,-0.00999278317804561,5.9,0.00037984780687374555
AddVertex,0.00999278317804561,5.9,-0.00037984780687374555
AddVertex,0.0099927831780157739,5.9,24.994365540122065
AddVertex,-0.0099927831780382,5.9,24.993605844508316
AddFace,2,3,0,1
SetColor,50,50,50
